,seg_index,time_index,Open,High,Low,Close,Adj Close,Volume
16,35,16,14.720437,15.117988,14.430949,14.654604,14.734548,78082740.0
17,35,17,14.792582,15.022803,14.6832695,14.68881,14.863578,69190080.0
18,35,18,14.770468,14.745737,14.781344,14.990812,14.892212,74513020.0
19,35,19,14.921877,14.921906,14.585564,14.879879,14.945796,78764700.0
20,35,20,14.829884,14.932283,14.653417,15.137114,15.051506,85117470.0
21,35,21,14.608287,14.934939,14.604822,14.970668,14.966641,74588390.0
22,35,22,14.925535,15.24315,14.803782,15.2658,14.840912,74397250.0
23,35,23,15.132147,15.388536,15.029694,15.085907,14.848496,72652640.0
24,35,24,15.102723,15.231945,14.899485,14.904286,15.169101,70935500.0
25,35,25,14.984883,14.994129,15.176984,14.962838,15.244542,73853200.0
26,35,26,14.938461,15.189765,14.539293,15.047414,15.199728,72049410.0
27,35,27,15.408808,15.64471,14.589947,15.327754,15.083235,72936430.0
28,35,28,14.938249,15.145974,15.017394,14.940325,14.96079,76374216.0
29,35,29,15.259869,15.275911,15.044005,15.257315,15.146337,74797576.0
0,36,0,89.591354,90.740944,86.6837,89.02952,89.6694,99219090.0
1,36,1,89.751144,91.46163,87.98676,90.69249,89.96925,96907736.0
2,36,2,89.17824,89.8621,87.52965,89.15027,90.427956,96822200.0
3,36,3,91.05409,90.10178,88.82129,89.01027,90.00285,94004376.0
4,36,4,90.20973,92.230194,89.34129,89.5639,91.13006,94700960.0
5,36,5,90.13041,90.990616,90.12402,89.71407,90.425186,94709500.0
6,36,6,90.03822,90.44152,88.85549,90.220634,90.1532,98666984.0
7,36,7,89.455376,91.442924,89.847404,90.135124,90.50119,96432120.0
8,36,8,90.3452,91.72629,89.76514,91.372154,91.12306,97675980.0
9,36,9,91.018135,91.8568,89.19228,91.24397,89.52584,100326750.0
10,36,10,90.99953,90.72637,89.927475,90.161606,90.560585,100056040.0
11,36,11,90.33768,91.6396,90.46045,89.298325,90.35786,100443850.0
12,36,12,90.31142,92.57966,90.95139,92.07283,91.43399,102779944.0
13,36,13,91.323456,92.85269,90.65483,91.68894,91.90236,100051144.0
14,36,14,90.881485,92.97736,88.91825,91.10196,91.64265,95023260.0
15,36,15,91.70223,92.60973,90.59931,91.73136,91.75486,95996860.0
16,36,16,91.750854,93.22205,91.58285,91.925026,91.118324,98659230.0
17,36,17,91.39769,92.8291,90.697174,90.807236,91.33707,98536390.0
18,36,18,91.73586,92.16166,91.91338,92.03958,91.85797,98161610.0
19,36,19,92.09511,92.297295,91.28719,91.262,91.86468,94940220.0
20,36,20,92.66628,92.03607,90.51523,91.43807,91.81868,96708420.0
21,36,21,92.14933,92.47206,91.22292,92.88203,91.94547,96925016.0
22,36,22,90.850945,91.31098,90.868805,93.0858,91.937126,95794936.0
23,36,23,91.49908,93.313774,91.35261,92.953285,90.95605,98769180.0
24,36,24,93.461105,93.39238,90.4399,92.44019,92.138664,98465060.0
25,36,25,91.42371,92.83102,90.5966,90.87785,92.01044,98037610.0
26,36,26,92.60732,91.673256,90.48114,91.52294,91.69805,98007816.0
27,36,27,90.35777,93.25207,90.640945,90.949196,90.40169,102485450.0
28,36,28,92.16375,91.36067,91.04891,91.1571,92.17377,98504670.0
29,36,29,91.81212,92.29871,91.302826,90.79804,90.26226,98798664.0
0,37,0,10.157402,9.922088,9.032942,9.621502,10.436205,82960770.0
1,37,1,9.885868,10.026617,10.225491,9.31309,9.697614,66791836.0
2,37,2,9.241662,9.620351,9.621101,9.331426,9.247308,81363490.0
3,37,3,9.745761,9.957142,9.398399,9.713481,9.259656,99243300.0
4,37,4,9.579628,9.5109415,8.762601,9.251463,9.311478,93004020.0
5,37,5,10.4200535,9.974691,9.122468,10.709043,9.621095,87271820.0
6,37,6,9.874421,9.469622,9.303536,9.856542,9.373904,79948790.0
7,37,7,10.014178,10.266598,9.824397,9.688396,9.630546,95083864.0
8,37,8,9.723534,9.684079,9.238013,9.703132,9.738691,101929020.0
9,37,9,9.765039,9.770396,9.517003,9.575057,9.388998,107969640.0
10,37,10,9.635594,9.562372,9.9490385,9.726203,9.689714,89443910.0
11,37,11,9.111564,9.833499,9.602123,9.669544,9.464627,65163780.0
12,37,12,9.431642,9.464396,9.536142,10.226615,9.644756,92345590.0
13,37,13,10.114842,9.943477,10.039793,9.034634,10.299604,73445750.0
14,37,14,10.15329,9.533127,10.182512,9.434577,9.654472,77499380.0
15,37,15,9.813009,10.188402,9.191176,9.998135,10.395073,76911080.0
16,37,16,10.350038,9.799615,9.370558,9.803322,9.466187,86328570.0
17,37,17,9.862806,9.446817,9.610326,9.319108,9.812995,68190640.0
18,37,18,9.537965,10.468508,10.021156,9.988056,9.405759,87729710.0
19,37,19,10.003519,10.470609,10.1436825,9.906033,9.820353,87015240.0
20,37,20,9.473213,10.046322,9.3857975,10.073079,10.038068,98286570.0
21,37,21,9.089588,9.930176,9.468539,9.694307,10.558044,74070640.0
22,37,22,9.756872,9.69372,9.767707,9.833897,10.154983,74888080.0
23,37,23,9.880469,10.822214,10.175485,10.687133,9.73781,84045176.0
24,37,24,9.494845,9.895769,9.637046,9.399511,10.504891,68657416.0
25,37,25,9.868757,9.4542675,9.839074,9.686865,10.0731535,74343490.0
26,37,26,9.4354725,10.060414,9.941623,9.623803,9.643279,66485212.0
27,37,27,10.281658,10.197114,9.994743,9.819589,10.051836,74269920.0
28,37,28,9.531312,10.001937,10.198359,9.705117,10.159123,71675580.0
29,37,29,10.025763,9.66711,9.79287,9.775805,10.294481,75449140.0
0,38,0,83.63097,83.53033,81.91616,84.32712,85.63532,95608960.0
1,38,1,86.384796,87.28944,85.25491,85.795135,84.78461,88686370.0
2,38,2,85.76097,85.03219,83.28728,84.90052,84.031296,92962640.0
3,38,3,85.85548,86.111916,84.16908,82.561104,86.4014,87461920.0
4,38,4,84.795456,88.94288,85.84154,83.508316,86.64575,88891064.0
5,38,5,85.48718,87.83152,86.3483,86.623055,85.14836,90564430.0
6,38,6,86.453545,87.2657,83.76954,85.18474,85.715744,93236140.0
7,38,7,85.02337,85.93669,85.599365,87.01698,82.91544,92905350.0
8,38,8,85.102806,87.25354,84.43667,88.18445,86.39424,92612400.0
9,38,9,85.270546,86.17962,85.76185,85.591515,83.63273,92960030.0
10,38,10,85.51862,84.75936,86.579765,83.76293,84.41681,95144856.0
11,38,11,86.589066,87.89808,85.63237,82.03144,82.43188,93816664.0
12,38,12,85.82653,87.38568,86.33549,87.29728,86.05029,98213270.0
13,38,13,85.53398,86.2242,85.03621,88.31307,87.61097,96061380.0
14,38,14,84.26177,87.160065,84.57714,86.9779,85.218544,88958160.0
15,38,15,84.94862,86.88502,82.44262,86.33986,86.700096,87793300.0
16,38,16,86.05545,88.74594,86.8809,85.04569,83.72997,91279990.0
17,38,17,85.73608,87.53005,86.89678,84.75514,87.167244,90880130.0
18,38,18,87.03577,85.16072,85.00638,86.708786,86.18121,92475570.0
19,38,19,86.34681,88.71517,84.11028,87.705444,87.0249,86480920.0
20,38,20,87.170654,86.92038,84.96785,86.95966,85.48982,89205680.0
21,38,21,86.05584,87.73534,86.94394,86.784004,86.798805,90099940.0
22,38,22,87.58872,87.70817,85.114456,88.480865,87.621994,90687350.0
23,38,23,88.27761,88.13846,87.351654,85.14187,85.10868,87950270.0
24,38,24,87.06251,89.019455,84.82219,87.182,87.079834,89728696.0
25,38,25,87.42337,87.04406,86.74439,84.8884,87.16578,86908050.0
26,38,26,85.64602,86.199554,86.368835,85.04787,87.27216,92177760.0
27,38,27,84.875305,88.34352,84.81005,88.06915,84.425385,90848030.0
28,38,28,86.30983,85.3726,84.47134,88.214836,86.114716,92631860.0
29,38,29,87.59612,86.728676,84.13166,87.55946,83.231476,92030980.0
0,39,0,84.10284,85.1826,82.889755,84.13882,84.45913,101085120.0
1,39,1,84.91472,86.79428,83.6176,85.29664,84.35317,100223650.0
2,39,2,85.122086,84.303,82.21316,83.15999,85.57271,100398700.0
3,39,3,85.21699,85.43319,84.56568,83.70087,84.6293,95913030.0
4,39,4,85.14776,86.046104,83.61365,84.419846,85.26219,99361390.0
5,39,5,85.50973,86.33177,84.40915,84.54505,84.47539,99807070.0
6,39,6,85.20581,86.41449,83.75407,85.07737,84.554184,100957220.0
7,39,7,85.00105,85.69006,84.106346,85.4215,85.502716,101733000.0
8,39,8,84.326195,86.0782,83.88033,85.66303,84.88378,101914890.0
9,39,9,84.68935,85.994514,83.8795,85.806305,84.918205,103184590.0
10,39,10,85.54774,85.84734,85.11289,85.26317,83.81292,100854690.0
11,39,11,86.001526,85.38245,83.78543,84.9965,84.46024,105770150.0
12,39,12,85.43551,86.05352,84.656166,86.29973,85.96641,104811420.0
13,39,13,85.10593,86.31333,85.4261,86.20035,85.424614,103314800.0
14,39,14,85.80887,86.39006,84.78391,85.10739,86.40209,98966230.0
15,39,15,84.7555,86.6483,83.763145,86.2515,85.67564,102127080.0
16,39,16,85.85033,86.77424,85.00754,85.31654,85.3953,102172860.0
17,39,17,85.9079,86.83907,84.27179,84.96625,85.38124,101197510.0
18,39,18,85.82257,86.96639,85.42816,85.599365,85.60801,100115944.0
19,39,19,87.023735,85.84272,85.61292,84.84144,85.67898,99406670.0
20,39,20,86.37786,87.154686,85.54495,86.47629,85.54948,99425064.0
21,39,21,86.521164,87.33896,85.60317,85.255104,86.022804,100860776.0
22,39,22,85.860435,85.84007,84.63203,86.412605,85.77615,99603130.0
23,39,23,86.481544,86.32108,84.87274,86.82443,86.07921,100384904.0
24,39,24,86.429726,86.97399,84.86101,87.221924,86.16932,100132170.0
25,39,25,86.74017,86.83323,85.148224,84.92939,85.43022,100360840.0
26,39,26,86.12976,88.33934,85.585396,85.36845,85.05655,97946750.0
27,39,27,85.65331,86.65851,84.534134,86.36771,85.03494,102375780.0
28,39,28,86.1089,86.96285,84.42816,85.61964,85.4898,99664690.0
29,39,29,85.71285,86.2265,85.258934,85.43654,86.19643,99476080.0
0,40,0,79.571594,79.37506,75.601845,77.019554,78.63904,101845340.0
1,40,1,78.68376,78.83545,77.66337,78.334236,77.12912,98043760.0
2,40,2,79.26457,79.0838,78.38334,77.17517,78.098,95017390.0
3,40,3,76.703766,79.19584,76.77531,77.538704,78.29781,98477640.0
4,40,4,79.79667,78.74492,76.72525,78.81367,79.28844,100768750.0
5,40,5,78.95406,80.72889,77.196495,78.198685,78.41129,100745470.0
6,40,6,79.688255,79.523636,77.941826,78.75032,77.46706,101337430.0
7,40,7,80.15462,80.3311,77.04245,78.8231,78.5017,101343600.0
8,40,8,79.55647,78.10039,77.18919,77.43542,77.85158,105721940.0
9,40,9,76.55703,80.151215,77.319435,77.99485,80.24022,101553150.0
10,40,10,78.747444,79.84316,77.64229,78.441246,78.53731,98184296.0
11,40,11,76.9736,78.59669,77.1262,78.622284,79.564674,105521820.0
12,40,12,79.335945,78.055664,76.69477,78.377525,77.49912,100857740.0
13,40,13,77.60636,78.69023,77.61601,77.36826,78.93754,98557040.0
14,40,14,78.625,78.9347,78.28488,78.210144,79.41058,99326920.0
15,40,15,78.330376,79.382774,76.07687,78.384384,77.71371,100973380.0
16,40,16,78.67096,81.55361,78.683945,79.390305,79.87554,102367780.0
17,40,17,78.88803,79.53848,78.14563,78.380424,79.84314,97224456.0
18,40,18,77.66689,80.49227,77.604454,80.41178,78.61875,96374750.0
19,40,19,78.40528,79.78844,78.656265,79.258194,80.10516,99966024.0
20,40,20,79.06966,80.469246,78.793335,78.9992,79.736786,98924940.0
21,40,21,78.215645,78.09637,78.07757,79.88562,78.77511,100021040.0
22,40,22,79.86224,81.34572,78.288765,79.21593,77.8819,97789320.0
23,40,23,79.35706,80.16167,78.865746,78.68384,78.823326,97580060.0
24,40,24,79.081505,80.54591,77.34905,79.95465,78.74454,98463220.0
25,40,25,79.99229,79.84409,77.483734,79.983986,78.40591,98997700.0
26,40,26,78.66179,79.877205,78.86106,78.90919,79.38579,95297230.0
27,40,27,80.893166,80.178825,77.53077,79.95744,79.90617,97016536.0
28,40,28,78.438095,80.29324,78.5705,78.06298,79.959854,96143490.0
29,40,29,77.280266,79.90551,76.968796,78.37412,80.389885,96253300.0
0,41,0,80.358055,81.802895,77.285164,79.71855,80.307655,108638060.0
1,41,1,81.003944,80.979965,78.62988,78.61344,79.47144,109242190.0
2,41,2,80.78094,81.23852,79.79059,79.46373,80.33751,104459960.0
3,41,3,79.97744,80.84486,79.02383,80.74122,79.967384,107101960.0
4,41,4,80.894135,79.70695,79.216064,80.215546,80.352486,109370110.0
5,41,5,80.897385,81.40186,78.656746,80.529915,80.19435,110778984.0
6,41,6,80.539894,81.40249,79.455986,80.48161,80.14075,112603390.0
7,41,7,80.13685,83.23406,79.85591,79.035164,79.71136,110092500.0
8,41,8,81.89779,80.42053,80.03835,80.30834,79.67202,115040720.0
9,41,9,79.63644,81.99864,79.376335,80.29913,82.14037,110380024.0
10,41,10,80.33417,81.2676,79.80669,80.77377,80.83613,107136936.0
11,41,11,80.14577,80.3264,79.725464,80.905945,80.461044,113683650.0
12,41,12,79.96705,81.155334,79.94633,80.88995,80.99772,112951060.0
13,41,13,79.967354,81.03255,80.35732,80.569244,79.53584,110098410.0
14,41,14,80.1064,82.91693,79.747,80.551765,81.38273,108818776.0
15,41,15,79.85627,81.726295,79.0355,80.854095,80.96002,110485430.0
16,41,16,80.55331,81.860756,79.39543,80.72723,81.48425,109570890.0
17,41,17,80.756065,81.44393,80.15027,82.28762,81.47575,107593370.0
18,41,18,80.440765,83.367546,81.1287,81.49185,81.25679,104921330.0
19,41,19,81.366554,81.9815,80.64989,81.037056,81.84172,110886240.0
20,41,20,80.419754,81.24975,81.06108,81.6407,81.15621,107525576.0
21,41,21,82.00214,82.16616,79.55785,81.21045,82.22347,109686936.0
22,41,22,81.9599,82.8847,80.91415,81.270096,80.448235,108115110.0
23,41,23,80.53702,82.00129,79.22956,81.42877,81.78939,108874420.0
24,41,24,81.395226,82.20756,80.775925,81.88181,81.60615,110451640.0
25,41,25,81.013466,83.360275,79.62027,81.41533,80.25556,105928220.0
26,41,26,80.93767,81.35841,80.02282,80.90365,81.6931,102356560.0
27,41,27,82.16772,81.798515,80.54917,80.58343,81.80872,106842056.0
28,41,28,80.94163,83.989,81.37467,80.34148,81.59322,105112550.0
29,41,29,80.26845,81.99162,80.37688,81.57841,82.477844,105504250.0
0,42,0,83.16461,83.47321,81.14134,82.291214,82.436966,101197576.0
1,42,1,82.537575,84.43031,81.87226,82.57161,82.09198,103718024.0
2,42,2,83.22589,83.07561,81.4921,82.138016,83.012695,99670230.0
3,42,3,82.338524,83.41457,81.638466,82.62397,83.48005,99821200.0
4,42,4,82.90902,82.88394,81.36089,82.92698,83.36142,101462024.0
5,42,5,82.92597,84.78775,81.150635,82.24232,82.10517,104355170.0
6,42,6,83.664955,84.909836,82.59409,83.0747,82.66091,103720680.0
7,42,7,83.20068,84.16335,82.172874,82.04612,81.23476,104305930.0
8,42,8,82.81676,83.48762,83.50995,82.07482,82.194595,106677920.0
9,42,9,81.6612,83.87511,81.589775,82.247,83.949425,102132620.0
10,42,10,83.3042,83.703804,81.944115,82.82653,81.82156,102588264.0
11,42,11,83.309586,83.520164,81.7403,83.16836,83.22866,107629820.0
12,42,12,83.90076,83.5759,80.96699,82.62942,83.59656,105559660.0
13,42,13,83.30909,83.37851,82.24184,82.7794,83.167656,104401384.0
14,42,14,82.82606,84.32089,82.04379,82.36919,83.781586,102339090.0
15,42,15,84.07068,82.70528,81.39809,83.25077,83.30285,103606890.0
16,42,16,83.010475,84.57821,82.97647,83.265755,84.22325,103723800.0
17,42,17,84.11433,85.1922,81.37088,83.76251,84.07515,102382280.0
18,42,18,82.860535,84.16298,81.49786,83.63528,83.65359,100724430.0
19,42,19,82.47464,83.79861,82.88202,83.95219,83.599174,105163630.0
20,42,20,83.491135,84.27412,84.01665,83.84018,84.241035,100596770.0
21,42,21,85.411095,85.07899,83.337654,83.2899,84.38664,103086180.0
22,42,22,83.88181,85.42148,82.4123,84.21972,83.623634,101651610.0
23,42,23,84.57203,83.98037,82.43452,83.921524,84.258415,103270104.0
24,42,24,84.223,84.38754,83.24838,84.095085,84.29998,104075900.0
25,42,25,83.49096,85.26561,82.21178,83.37777,82.70672,101034100.0
26,42,26,84.117485,85.255295,83.28138,83.094055,83.61356,98996140.0
27,42,27,84.142715,83.57663,82.506935,84.323685,83.43757,103135620.0
28,42,28,83.70096,84.702225,83.40979,84.082146,83.375374,100703090.0
29,42,29,84.17602,83.95701,81.51629,82.85442,85.2096,100188640.0
0,43,0,22.379177,22.722967,23.447836,22.61055,22.546774,86690460.0
1,43,1,22.735653,23.861824,23.083473,23.14038,22.833889,86565600.0
2,43,2,23.143824,23.47474,22.461792,23.163116,22.605362,85729390.0
3,43,3,22.743805,23.097002,22.848322,22.703999,23.164803,85423910.0
4,43,4,23.119877,23.55291,23.145926,23.919518,23.169193,87133816.0
5,43,5,22.516039,23.629807,22.198235,23.051613,23.204678,87766184.0
6,43,6,23.04787,23.20538,22.206749,22.512138,23.041498,92409896.0
7,43,7,23.154497,23.257256,22.697695,23.352993,22.840181,97949544.0
8,43,8,22.786152,23.749876,23.364723,23.338652,23.000277,92616600.0
9,43,9,23.19675,23.550913,22.741486,21.979546,23.292097,88715910.0
10,43,10,22.466314,23.460535,23.037066,22.71441,22.735146,81292980.0
11,43,11,22.927109,23.48961,23.701773,22.943893,23.252386,83299170.0
12,43,12,23.767065,23.583158,23.117895,22.711613,23.326801,87798180.0
13,43,13,23.432808,23.140768,22.735458,22.688206,22.853027,85038056.0
14,43,14,23.216452,23.031164,22.599916,23.22419,23.22017,81872370.0
15,43,15,22.154707,23.398638,22.728546,23.358372,22.596674,84003880.0
16,43,16,22.850431,23.063606,23.396784,23.155119,23.669611,86754070.0
17,43,17,22.984526,23.475376,22.769274,23.488554,23.483685,81109810.0
18,43,18,24.39676,23.218311,22.612486,22.98172,23.781977,81742264.0
19,43,19,22.853422,23.75173,21.861748,23.650364,23.96375,88318780.0
20,43,20,23.696163,23.481192,23.549942,23.605782,23.162077,93125780.0
21,43,21,23.363508,24.07873,22.99112,23.933504,23.53446,81926500.0
22,43,22,23.733736,23.959156,23.235928,24.037523,23.7018,81346140.0
23,43,23,23.084393,24.523727,23.896168,23.780216,24.026453,81860280.0
24,43,24,24.249638,24.080267,23.446722,23.652483,23.088762,79487070.0
25,43,25,24.021542,24.388357,23.424639,23.990063,24.317879,79902100.0
26,43,26,24.037422,25.021526,23.38223,23.431587,23.737791,80249430.0
27,43,27,23.88165,25.207485,23.281067,23.913492,24.645767,81046370.0
28,43,28,24.04492,23.287022,23.565607,23.534761,23.399551,84240600.0
29,43,29,23.630522,24.065268,23.831272,24.316113,24.85129,84678740.0
0,44,0,17.523129,18.109125,18.366875,17.78173,17.473097,82499220.0
1,44,1,17.856615,18.524195,17.739351,18.060928,17.744469,81258930.0
2,44,2,17.99773,18.467527,17.385725,17.960966,17.26424,81527700.0
3,44,3,17.68291,18.53177,17.592325,17.954098,17.681063,79639040.0
4,44,4,17.926725,18.525908,17.795784,18.068274,17.807783,82837360.0
5,44,5,17.479483,18.52446,17.161613,17.918842,18.165947,81782130.0
6,44,6,17.528418,18.009268,16.84377,17.710903,17.983124,89204530.0
7,44,7,18.009949,17.53753,17.739693,18.256802,18.026972,91951780.0
8,44,8,17.545038,18.344046,17.943537,18.43824,17.898508,91340370.0
9,44,9,17.590939,18.071737,17.541428,17.271711,18.08994,83439660.0
10,44,10,17.374607,18.372683,17.940666,17.35451,17.783035,79508584.0
11,44,11,17.863419,18.32769,17.95053,17.677315,17.476812,77997380.0
12,44,12,17.919151,18.28979,17.810738,17.824644,18.211979,83607860.0
13,44,13,18.231915,17.852169,17.688604,17.843441,17.716612,81629460.0
14,44,14,17.953598,17.868717,17.511694,18.213306,17.728403,75574860.0
15,44,15,17.650059,18.008406,17.83135,17.978167,17.373358,81644400.0
16,44,16,17.704811,18.29789,17.9779,17.828547,18.192593,81244370.0
17,44,17,18.013485,17.974121,18.111086,18.171465,18.15054,74885144.0
18,44,18,18.56259,18.1145,17.937002,18.134022,18.481678,75967510.0
19,44,19,18.21938,18.307688,17.362202,18.2435,18.512182,82550560.0
20,44,20,18.217154,18.24477,18.055717,18.577742,18.20691,89400410.0
21,44,21,17.6188,18.433796,17.847725,18.670933,18.147972,76589890.0
22,44,22,18.405886,18.565598,18.07999,18.452744,18.091843,76753130.0
23,44,23,18.154978,18.824759,18.407217,18.256027,18.157255,76744500.0
24,44,24,18.970942,18.470385,18.050835,18.183187,18.001196,75032530.0
25,44,25,18.54607,18.112772,18.619022,18.338938,19.036346,76489520.0
26,44,26,19.05316,19.26694,17.745003,18.431746,18.646063,74409060.0
27,44,27,18.48036,19.476742,17.899845,18.85261,18.934784,75275980.0
28,44,28,18.52989,18.139654,18.330542,18.33908,18.37625,77998990.0
29,44,29,18.389584,18.749731,18.698578,19.02962,18.891905,81482900.0
0,45,0,13.6009245,13.567592,12.952905,13.616247,13.629,85655050.0
1,45,1,13.393918,13.500958,13.565346,13.487055,13.5452,78889650.0
2,45,2,13.603093,13.775751,13.572963,13.314898,13.462145,80812380.0
3,45,3,13.369266,13.507721,13.1981325,13.644711,13.444247,83171570.0
4,45,4,13.527832,13.661415,13.127605,13.374735,13.332823,82106216.0
5,45,5,13.271199,13.726589,13.507061,13.851738,13.535802,82958640.0
6,45,6,13.413738,13.887903,13.581856,13.697998,13.333702,88798440.0
7,45,7,13.708299,13.687449,13.674171,13.74055,13.434646,91198990.0
8,45,8,13.700506,13.705888,13.501008,13.170475,13.352932,91019520.0
9,45,9,13.682138,13.5546255,13.398517,13.711426,13.507038,83986540.0
